Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDP48,3078.5108359279543,OUT035
FDG17,4059.5223650248226,OUT035
DRJ59,781.2555785891025,OUT017
FDY48,3126.9960980636897,OUT027
FDB02,2835.3598185914466,OUT046
FDN10,0.3762042348879504,OUT019
NCD55,837.6360717918523,OUT035
FDX34,1985.9478794874676,OUT013
FDZ38,2662.0156875041785,OUT045
DRF37,4217.324010292638,OUT049
DRL47,90.06299974135823,OUT019
FDL27,1212.9744761262027,OUT035
NCP53,3863.6078163469992,OUT035
FDT03,1041.4881223936382,OUT019
FDJ28,3197.5434082242127,OUT035
FDF40,3693.9089837382876,OUT018
FDA32,3581.630643236297,OUT035
NCP02,1049.1406079396593,OUT017
FDZ31,3037.4296150821483,OUT045
NCQ29,4133.753552861818,OUT013
FDP57,-219.43774121844456,OUT010
FDL32,3300.436897801137,OUT027
DRB01,3167.8368197770005,OUT035
FDJ40,1813.0133084802083,OUT046
FDO24,2235.410033961744,OUT018
FDO11,3687.3750363996323,OUT018
FDA56,2086.9183722224593,OUT035
FDF02,1618.8489258671718,OUT045
FDA10,1980.5364105154094,OUT013
NCI55,2042.2361994225375,OUT017
FDZ40,-1020.4773602116484,OUT010
FDV08,814.6812758148155,OUT049
FDN48,1492.449663033256,OUT013
FDU57,2539.072565141296,OUT017
DRF49,1853.894619668842,OUT013
FDS02,3261.8458074280943,OUT035
FDS43,2966.8628198578213,OUT046
FDT16,4167.156829696393,OUT013
FDX19,5140.9311835614435,OUT027
FDK15,1589.9343144272657,OUT046
DRA12,2340.038641319412,OUT049
FDY35,919.702130157317,OUT017
NCU42,2707.030993682693,OUT013
FDD26,3005.79260354104,OUT013
FDR11,2310.716239387041,OUT018
NCP53,3691.7187751865,OUT045
FDP34,2416.765052993563,OUT045
NCV41,-145.72444377446539,OUT019
FDN20,2390.4801752267676,OUT018
FDZ16,2809.613279382446,OUT018
FDZ28,2177.3245495036363,OUT049
NCL55,4008.0727488968705,OUT013
NCJ17,1337.365701632555,OUT046
FDT37,4046.0972006559778,OUT046
FDV51,2774.572029838761,OUT049
FDZ28,2253.811034789704,OUT035
FDN27,1928.8949479200373,OUT013
FDS14,626.0070319398375,OUT019
FDZ58,1900.6716193952054,OUT045
FDD46,2461.0541520473153,OUT046
FDJ03,998.5763124056998,OUT035
FDU03,980.0273975722744,OUT010
FDA33,3827.414838315818,OUT027
NCW53,3156.8052998251483,OUT035
NCC55,711.1218624315668,OUT017
FDP52,1771.8799383451224,OUT019
FDE39,2037.796807291974,OUT049
FDB44,3488.490758529736,OUT035
FDG59,679.7195720756465,OUT013
FDI05,1274.3209826159923,OUT013
FDF59,1986.6344853580363,OUT045
FDM39,966.4532079939108,OUT019
FDB14,1543.7592653436807,OUT013
NCS05,236.52674945216484,OUT019
DRJ35,944.0857666876607,OUT045
FDO31,-550.7428320616589,OUT019
FDA31,2750.996732664749,OUT046
FDX40,747.8935907237078,OUT049
FDW56,2976.175932139384,OUT045
FDH09,584.9695431041378,OUT018
FDA52,920.1002442183641,OUT019
FDF20,1247.5605654245574,OUT019
FDE40,1048.4377054582828,OUT046
NCU17,1584.1330197604452,OUT046
NCP14,1820.6842060959489,OUT035
FDN25,2426.77469458285,OUT027
FDU39,1085.6622057006125,OUT049
NCM05,4257.573859233254,OUT017
FDU07,2492.4202487620005,OUT017
FDF28,2168.304004136627,OUT049
FDR57,2677.1483234643674,OUT049
FDJ33,2045.376422268805,OUT013
DRH23,1031.6070312787365,OUT035
FDQ52,3924.138762579003,OUT046
DRK13,3248.3010691373765,OUT035
FDP09,3362.996257593588,OUT046
FDR08,3220.067983298821,OUT027
FDV50,1884.9812730472793,OUT045
FDT13,3120.3404038192402,OUT049
FDJ27,3109.4659102566134,OUT027
FDH21,2508.95620105235,OUT046
FDW14,2924.1742465875136,OUT027
FDL52,816.8952565725303,OUT049
FDW28,3219.0940657088977,OUT017
FDL40,1681.7503903477575,OUT049
FDE24,2262.6978112891425,OUT046
FDX35,3741.0867253323486,OUT049
FDP46,1536.4838948670194,OUT017
FDX56,3242.0649191057028,OUT045
FDQ45,3094.180697351614,OUT049
FDK50,4024.3340429593445,OUT027
FDY26,3327.0726665112093,OUT045
FDQ09,1942.7915082551426,OUT017
FDN39,2829.9335418508545,OUT049
FDP13,825.7564741014592,OUT017
FDR51,2447.7004809697937,OUT013
FDZ49,1564.6782588053588,OUT010
FDL28,3405.898784309241,OUT018
FDZ10,2162.8058405862407,OUT035
FDK38,2396.9405124142118,OUT013
DRL49,3722.0620960198958,OUT027
FDR15,2524.6941268210535,OUT013
FDQ24,4119.155995338418,OUT035
FDD56,2873.3382320900514,OUT013
NCR42,544.2889527482117,OUT046
FDH52,1023.2894145890846,OUT045
FDH57,198.94733634371175,OUT019
FDR15,632.0760049928241,OUT010
FDJ34,2188.693098802641,OUT035
FDW37,1630.081192727482,OUT035
FDQ23,1368.4130456990868,OUT018
FDP34,2537.591941458517,OUT013
FDE04,4377.59287211486,OUT027
FDC48,1258.9116450394613,OUT045
FDA47,703.274167592852,OUT019
FDI35,2588.0588057383225,OUT018
NCV05,2499.7112788935033,OUT013
FDR28,2561.0157234312906,OUT045
FDH31,1746.9906977860205,OUT017
FDP59,-178.6343711509029,OUT019
FDS19,1015.4033701724554,OUT018
FDM60,675.4291085573141,OUT045
FDJ44,2511.133474522184,OUT018
DRH51,1488.9987959236214,OUT017
DRC25,1476.6727849580016,OUT017
DRE25,1524.716579525462,OUT013
NCX05,1910.7468665433205,OUT049
FDR11,2653.4993240094273,OUT017
DRP47,3860.1058639762578,OUT045
DRC49,375.0639522789369,OUT019
FDQ47,2097.968050058444,OUT027
FDL20,1810.394927413434,OUT013
FDM34,2240.664905233905,OUT035
NCN55,3789.1062436149173,OUT013
FDD41,1865.8071806179114,OUT035
FDE52,1609.1041965801523,OUT049
NCT18,919.1110554693017,OUT019
FDJ32,712.9860850738769,OUT018
FDE16,3338.070314368668,OUT046
FDZ09,2520.5959723334013,OUT045
DRZ11,1997.0299552059005,OUT046
FDK41,1490.1062833096173,OUT049
FDE56,1132.997619278289,OUT049
FDH34,2992.590532858506,OUT013
DRI49,1308.4756976132535,OUT013
DRI59,3544.48784227966,OUT046
DRC36,2890.931864061338,OUT049
FDS15,-159.00069832439783,OUT019
FDI07,2881.4427814033616,OUT018
FDZ15,1639.1151828797283,OUT018
NCX41,4780.109546231236,OUT027
NCO29,727.8651729730576,OUT019
FDF57,2754.4442891142476,OUT013
FDI33,1626.6400840868096,OUT035
DRJ47,2821.5426875279713,OUT049
FDB34,1411.1783211960342,OUT046
FDY22,3761.6407243072395,OUT027
DRL11,2614.938936887107,OUT017
FDY46,3144.9986882262883,OUT035
FDG17,3921.2862788605603,OUT013
FDE52,1210.9938191743013,OUT018
DRP47,5391.268668578646,OUT027
FDO01,186.77711158258273,OUT010
FDL09,2727.9397341957356,OUT046
FDR57,2595.164502894208,OUT013
DRD37,946.0398713709078,OUT035
FDQ36,2139.7975633866513,OUT027
FDL33,3210.467537877449,OUT049
FDL48,803.4201854564626,OUT045
FDL28,3792.4058704675076,OUT049
NCN29,782.8255153641061,OUT046
FDO13,2786.76122671044,OUT035
FDB38,2558.790646218334,OUT045
FDI36,3300.965665222321,OUT035
FDI58,1666.854954543473,OUT035
FDH22,1774.2534082014545,OUT018
FDQ27,1770.4818611967191,OUT013
FDT33,2692.411441952725,OUT046
FDC56,1833.3146486848516,OUT045
FDF14,2476.7005713079307,OUT046
FDQ39,3151.3262683460953,OUT017
NCM43,2706.155759115517,OUT017
FDS46,2117.952062611161,OUT035
FDI22,3378.0516409367588,OUT049
NCE43,2607.176896201629,OUT045
FDZ36,1077.64724316793,OUT010
FDR13,14.896683409194452,OUT019
FDP46,1171.9001816362174,OUT018
FDW56,1139.0774112924873,OUT019
FDB40,2481.2715748718047,OUT017
FDM28,2570.175132210105,OUT018
FDV49,4215.84348477309,OUT013
NCS53,2190.1671059527453,OUT018
FDO03,3764.891458799157,OUT049
FDT15,3106.8737204449335,OUT035
FDD33,3736.419940946272,OUT049
FDX13,4069.923404712845,OUT017
FDH60,3198.8695843986934,OUT013
DRH51,1377.7617163052814,OUT046
NCL07,789.4423575000365,OUT049
FDW51,3354.010936974597,OUT045
FDF21,1125.2251405457355,OUT019
FDH26,390.81248755690297,OUT019
FDJ03,979.6371454661955,OUT049
FDU35,1684.477507184338,OUT017
DRL01,3413.688612496238,OUT018
FDE59,564.4682120210505,OUT045
FDI60,1246.6112655130207,OUT035
DRH39,1384.405796957506,OUT035
FDK36,936.8289408080068,OUT049
FDN52,1345.1541214948772,OUT045
FDU12,4296.598388730644,OUT017
NCT05,5472.170746868799,OUT027
FDS37,3341.612489957578,OUT027
FDK24,878.7326708579312,OUT017
DRF36,3064.0341049772614,OUT013
FDN46,-271.0994209413451,OUT010
NCN06,2478.1053440112514,OUT045
FDD59,1501.1779954272733,OUT035
FDM14,1707.0147298269394,OUT045
FDO10,714.0563671549176,OUT018
FDU35,1615.1224754048894,OUT013
NCA30,2678.373977914271,OUT018
NCO41,1653.5282944857363,OUT049
FDI24,2792.4159104922173,OUT046
FDZ16,3079.88771214668,OUT046
FDV47,1349.8735761681883,OUT046
FDV16,567.976641584504,OUT045
FDZ22,1483.079709372304,OUT035
FDO20,2103.2557682625247,OUT010
FDW38,989.1830697294909,OUT013
FDW52,2591.6822767786284,OUT045
FDT43,-1028.7502057148865,OUT019
NCS29,4080.3911262878255,OUT045
NCC31,2550.03983152396,OUT017
FDA21,3075.0277176345526,OUT017
FDQ55,1920.2722440263728,OUT046
NCE54,1319.0035402114513,OUT049
FDD45,1613.9243961580353,OUT017
NCP17,1136.4080584973453,OUT017
FDR47,3204.797384515687,OUT035
DRM35,2832.2362676804387,OUT013
FDR47,1171.3502704031134,OUT019
FDX19,1769.7650356010677,OUT010
FDV22,3994.9687749868344,OUT027
FDQ46,3233.0477985492125,OUT027
DRO47,1712.4175569805498,OUT045
FDB44,1435.1251680102691,OUT010
FDN02,1329.4355953370691,OUT010
FDW10,2706.104630201441,OUT045
FDJ41,2257.5027825026386,OUT019
FDM50,1016.5519600217631,OUT046
FDW10,2957.344340476683,OUT035
FDY48,1756.746597575324,OUT049
NCE30,4788.627820819906,OUT027
FDO04,883.4462920535207,OUT045
FDQ26,-916.6850185028934,OUT010
NCX29,2023.003718870113,OUT018
FDE39,1898.3678352950437,OUT046
NCR54,4507.674682728398,OUT027
NCP55,2378.6895213247935,OUT027
FDX22,3501.050127025991,OUT017
FDI05,1384.5447480535775,OUT035
FDC51,3506.748093873528,OUT027
FDC10,1985.489916398681,OUT013
FDJ46,2709.0943882305646,OUT045
FDV10,-1130.1726143189535,OUT010
FDX12,5333.347558592767,OUT027
FDL43,-616.9822839161443,OUT019
DRB13,3038.6977774727075,OUT046
FDF59,3500.5842936798635,OUT027
FDT35,2807.3299451515263,OUT049
NCJ19,1072.9423820936918,OUT035
FDT35,2463.500497468499,OUT018
FDI48,876.408019554951,OUT046
DRC24,525.5678249318033,OUT019
NCZ05,1737.6221397348177,OUT017
FDJ57,3091.821300482044,OUT049
FDX11,3036.2668946386657,OUT017
FDE09,1937.652902729221,OUT035
NCK06,2012.3914346627812,OUT049
DRE37,3096.478422730588,OUT017
FDV56,1762.7128993639917,OUT046
FDY43,2758.125108909333,OUT017
FDV35,2467.584161631241,OUT013
FDF05,2242.674477151079,OUT019
FDA36,3071.425669665355,OUT035
FDS13,5590.466681163772,OUT027
FDU47,2331.0339158614233,OUT013
FDI36,1230.1630783585747,OUT010
FDH48,1405.986372620981,OUT046
FDZ14,2027.6658942884296,OUT013
FDS46,2020.161687851898,OUT013
FDE21,2005.925679525364,OUT017
FDA26,3628.000817956304,OUT049
FDV12,1657.3836145633804,OUT046
FDL46,-34.586540220569645,OUT019
FDN57,2318.2493616929964,OUT013
NCJ18,1943.7797161935616,OUT017
FDO36,2784.311361009987,OUT045
FDX55,3142.798173433485,OUT018
FDT25,80.93920640605813,OUT019
FDD16,1326.939431060106,OUT049
NCX18,3125.7263695642596,OUT013
NCG55,1543.973670525075,OUT018
NCV18,1415.3702134105442,OUT049
NCS18,1856.5322097304888,OUT035
FDC37,1665.0116402923236,OUT045
FDE47,1994.9450575669684,OUT046
DRG49,1961.5047899853162,OUT019
FDC39,3364.765072463128,OUT049
FDH24,649.3658894323795,OUT019
FDV39,4608.370194147744,OUT027
NCL17,2189.0901990614107,OUT045
NCY53,1941.2234935195336,OUT035
FDH52,1123.8370908735362,OUT013
NCD19,602.7902098670716,OUT018
FDI44,1240.0793467861226,OUT046
DRD49,5174.101282826893,OUT027
FDN08,2092.944715665137,OUT035
FDO20,5470.025113333554,OUT027
FDY02,4169.21354540935,OUT046
FDX23,1453.2107760855824,OUT045
FDX01,1975.531500821619,OUT017
FDH20,3064.3451802320214,OUT027
NCX41,3439.3216464312736,OUT017
FDD21,3352.0199253504875,OUT027
DRH11,-1015.5629092888546,OUT019
DRE60,3254.2640526441132,OUT018
FDB10,3781.3395034409014,OUT013
FDH38,1934.8879338223683,OUT013
NCL07,363.87210045250407,OUT018
FDD48,1833.4126798404977,OUT046
NCT54,2924.0304103152644,OUT027
FDF32,4600.166770268865,OUT027
DRH51,1339.3105181609199,OUT045
DRG03,2607.821203900242,OUT035
NCY42,371.6650743551344,OUT019
FDH32,1638.1436785631913,OUT017
NCJ06,3366.4787914251624,OUT027
FDH47,3044.754105569786,OUT027
FDZ08,1090.4423255344866,OUT018
FDK16,1640.0255141309876,OUT017
DRG01,951.7832082014563,OUT018
NCM53,3120.8621269229648,OUT027
NCB07,3238.453211256497,OUT035
NCZ06,4110.025529093425,OUT035
FDU48,2191.745616570506,OUT049
NCB55,2384.1156361508206,OUT027
FDP15,4106.319956911421,OUT013
FDF17,3113.880483409621,OUT046
NCN06,2683.967331961592,OUT049
DRM48,351.00637658680245,OUT018
FDH10,3046.392920043313,OUT046
FDC60,1185.6857221416892,OUT018
FDE35,736.951992029381,OUT018
DRI23,2585.1407947850594,OUT013
NCR38,3997.2143778869704,OUT013
FDP04,1186.4516336382753,OUT035
NCW17,2000.818472058234,OUT045
FDX34,2063.090673014578,OUT017
NCK53,1496.0000994974293,OUT045
NCO54,-1001.2966365107845,OUT010
NCH55,2017.3103928925398,OUT046
FDT44,3325.0286950943278,OUT027
DRG49,3820.933893111276,OUT046
FDX46,-917.8757327998555,OUT010
DRG36,2788.7761269631633,OUT049
FDU37,1450.6739510498974,OUT049
FDK10,3030.3330276281313,OUT049
DRF37,5556.545622467161,OUT027
FDC44,1933.898116543656,OUT035
FDP15,4060.6448899673615,OUT046
FDZ27,2291.443544029551,OUT027
FDY22,394.6681461387594,OUT019
DRG51,2781.1770484883887,OUT035
FDN58,3669.3437015097834,OUT045
FDW01,2554.4248618897586,OUT049
FDX24,1249.590178296572,OUT018
FDO51,873.0418570132992,OUT017
FDJ52,4033.8599955523687,OUT027
NCY06,128.8113734834668,OUT010
FDE20,2454.0638623528102,OUT018
FDT23,-633.9134480902303,OUT010
FDQ51,876.9498194214406,OUT046
FDE35,1039.450621570379,OUT046
FDB46,3431.0278892660754,OUT013
NCG19,3785.7353571953445,OUT035
NCL06,3805.5044347711173,OUT018
FDT36,-1303.827827218753,OUT019
FDC56,2032.9545649448664,OUT049
FDJ26,3535.1655216694785,OUT049
FDZ59,2815.605399633998,OUT017
FDV11,4291.361865680126,OUT027
FDR13,-9.942264059846934,OUT010
FDI15,3868.9268340547683,OUT018
FDF47,3256.010757966884,OUT018
NCB54,148.41989087801755,OUT019
NCK19,4472.382767774401,OUT027
FDX16,2517.1998816897776,OUT017
FDL50,2000.326559307814,OUT045
NCE31,698.5856392868405,OUT035
DRJ01,2644.633978231801,OUT049
FDE22,2593.684651251456,OUT013
FDY20,-421.82973722692515,OUT019
NCO14,665.5224253475144,OUT045
NCR50,2502.767735403406,OUT017
DRM47,3125.893262256518,OUT017
FDO27,-362.1383290359205,OUT010
FDJ20,3487.02387569474,OUT027
NCX17,3704.1600121111755,OUT013
FDG59,736.5646258699426,OUT049
FDD52,1698.779844153051,OUT045
FDO48,3666.061541300608,OUT017
FDC59,-805.6447870320944,OUT019
FDS15,1503.254881745392,OUT018
FDB47,3478.463420597554,OUT035
FDV14,-478.40167221336407,OUT019
FDB27,3132.331575407945,OUT013
FDA35,2179.17143750701,OUT035
FDN51,3902.406288459029,OUT018
FDO39,1002.521679229752,OUT019
FDB28,3227.3825458511924,OUT049
DRJ25,796.70734206931,OUT046
FDH46,3121.2601870693657,OUT027
FDI10,2713.3266888837725,OUT045
FDU21,332.20204974666063,OUT018
FDD09,2969.988750200556,OUT049
FDD10,2895.666995249221,OUT046
FDN31,1116.415137766322,OUT010
FDA46,2827.532445179076,OUT018
FDM56,1738.980517758393,OUT046
FDF11,1927.6487628938326,OUT010
FDS32,2011.9504509492476,OUT018
NCM06,2437.0433508254396,OUT013
FDZ26,3742.761648255492,OUT045
FDO01,2167.7798504910224,OUT013
FDJ46,2877.9588035897655,OUT049
FDG26,2176.7695401816814,OUT019
FDZ38,2924.114457319964,OUT035
NCO55,1695.4114277589774,OUT013
FDT60,2130.184918475561,OUT035
FDW37,1570.6786030045462,OUT049
NCK42,3104.992683602873,OUT018
FDA45,2769.967592249411,OUT046
FDW55,3736.6101003966505,OUT018
FDY44,3263.148010320433,OUT017
FDQ31,1543.6234218964732,OUT017
FDM09,2857.520053645527,OUT049
FDH12,1416.0596856575785,OUT018
NCQ43,1877.3675462889496,OUT035
FDT33,2847.6548702371706,OUT035
NCT41,2095.4367822648023,OUT018
DRJ25,-1122.242998665461,OUT010
NCQ41,3099.733025654322,OUT046
NCN17,1700.1693215922571,OUT049
DRO35,3332.679917162432,OUT027
FDU27,558.905175835439,OUT018
FDY43,4138.926189157409,OUT027
FDG46,2053.576788400167,OUT035
DRL49,2008.8195994636767,OUT018
NCB55,1012.1230702228756,OUT049
FDK28,4193.439746626062,OUT049
FDO49,809.3323994516406,OUT045
FDT03,2938.239714390299,OUT013
FDW33,3132.5573625685997,OUT027
FDR02,1929.3742073216033,OUT035
FDF50,3164.1498270957086,OUT013
FDA40,1197.4362916188638,OUT018
NCT53,2325.476751471516,OUT018
FDY60,2461.952776927377,OUT035
FDP44,3147.4517280873893,OUT027
NCQ50,3296.8576132236176,OUT045
NCC30,2911.541341355315,OUT017
FDQ60,1691.69877124176,OUT018
FDG41,1796.7638173785303,OUT046
FDQ03,3787.076645087582,OUT046
FDM03,1640.9588010960106,OUT045
FDZ51,1278.8964721897314,OUT018
DRF51,769.5290395674366,OUT035
FDF39,4282.783032075603,OUT017
FDW52,2791.573305119564,OUT035
FDY22,2441.1189283737076,OUT049
FDG14,2470.811058347818,OUT013
FDA57,787.5314851471012,OUT017
FDL45,138.2843553637889,OUT019
FDX28,1563.909328268679,OUT046
NCQ54,2716.4410154042516,OUT013
FDH40,1280.3817214230191,OUT045
FDU52,2652.5609485188106,OUT035
FDT60,60.588190432746956,OUT010
FDK08,1575.5201232639613,OUT045
FDN04,3001.3509972806355,OUT049
FDE50,3059.367487267599,OUT013
FDI16,983.1050503142894,OUT049
FDM50,1149.1352057197305,OUT049
NCV30,1099.3152842060947,OUT049
FDT44,1888.2828950895655,OUT013
FDY60,2401.4925785433193,OUT013
FDT56,1111.1079898362625,OUT017
FDV58,2804.0327246928323,OUT018
FDU04,2020.900546022056,OUT013
NCN05,4367.950978986344,OUT027
FDI53,2323.654060111903,OUT018
FDD34,2623.5880504528186,OUT046
FDW47,3441.203304648254,OUT027
FDT51,3297.6901085572217,OUT027
FDO27,1605.9570603589245,OUT013
NCQ18,1318.8297788211264,OUT018
NCW05,1744.0002063539457,OUT013
FDI15,2237.3495580665294,OUT010
NCH43,1485.2306400054536,OUT010
FDT40,2108.8114930108363,OUT049
NCG19,3732.3297209998345,OUT017
NCM30,808.8338680494976,OUT035
FDB38,2671.200143035431,OUT017
FDB22,2444.1362263450274,OUT046
FDC58,747.0647868741638,OUT046
NCI29,2257.280366572808,OUT013
FDA23,-295.4170718993845,OUT010
DRG48,2324.198491720094,OUT013
FDV21,2017.1139989980397,OUT013
NCG18,-279.99438731670136,OUT019
FDG40,533.5743357612357,OUT045
FDU24,1279.1277740561006,OUT018
FDA22,2738.898099118669,OUT049
FDY35,831.6998971941456,OUT046
FDJ15,2881.032459871257,OUT045
NCW18,3440.717527416743,OUT018
FDK56,2709.3306653499476,OUT018
FDF44,2160.8218896424373,OUT046
FDP51,2060.230671175885,OUT049
FDU22,3321.824695532525,OUT027
FDM28,2940.990986724738,OUT017
NCL42,3834.7549436750433,OUT046
FDJ15,1093.5607003831292,OUT019
FDI32,1527.683176130525,OUT018
DRL11,2523.864353103066,OUT046
DRO59,944.0500007352728,OUT018
FDA07,133.1482615069766,OUT019
NCO53,2873.168343135917,OUT013
FDO21,3543.178419239795,OUT045
FDW39,2811.020545890937,OUT045
NCV17,2107.7161072218396,OUT013
FDE22,2528.4564922232994,OUT046
NCB06,2217.198706917261,OUT018
DRF48,3035.5239352869985,OUT017
FDB05,3947.6834213637053,OUT013
FDP28,5585.684248203607,OUT027
FDP23,3481.0511196304656,OUT046
NCS41,2599.987428969748,OUT018
FDS40,392.15771952546794,OUT018
FDA16,3585.3900824302073,OUT017
FDN20,2813.1975429682093,OUT035
FDF04,5543.365167917694,OUT027
DRG36,2408.47385131355,OUT018
FDW16,1281.355766378922,OUT018
FDU09,1047.9582919728673,OUT017
FDW01,2457.0048678280564,OUT046
FDB15,4099.824440024455,OUT045
NCJ17,1451.8672240316355,OUT049
NCT18,2604.8284417885548,OUT018
FDG16,3113.624000170011,OUT018
FDP27,3133.123724576474,OUT017
FDQ44,3402.0062323635852,OUT027
FDL50,3509.5671843176415,OUT027
FDW57,4319.840677304128,OUT027
FDS34,1912.3590852801894,OUT013
NCV30,1129.1408453146455,OUT035
FDD26,2705.906263507736,OUT018
FDA03,2326.5061610633006,OUT045
FDS27,2879.2726400669035,OUT018
FDM12,3053.5198556311966,OUT013
NCV42,3202.7461956886045,OUT027
NCS41,2901.463485694816,OUT046
FDN56,2033.9191135343922,OUT018
DRK59,3670.110282010441,OUT046
NCG18,1645.3959063907782,OUT046
NCN26,1963.0501205766213,OUT017
FDI60,2535.7325419299286,OUT027
NCI43,913.2265287981058,OUT049
NCL17,2354.5027059849135,OUT049
FDQ19,2021.5477077714281,OUT019
FDY43,2747.409116764064,OUT049
FDR36,856.6283943274368,OUT049
FDJ58,2873.622777629484,OUT049
DRY23,689.5933828368717,OUT045
FDK26,4476.0213442453305,OUT027
DRH03,1455.7134744961254,OUT045
FDC10,42.065150294179944,OUT010
FDD23,3032.5628400374435,OUT013
FDP32,1959.1500034147489,OUT045
FDO31,1502.8561163414358,OUT035
FDQ57,2348.791418342131,OUT013
FDX32,3780.06085144805,OUT027
FDC39,4723.517141244461,OUT027
FDU55,4131.528841415399,OUT046
FDL45,2017.71405357587,OUT013
DRK37,3083.409416759433,OUT049
FDK22,3449.8722950109814,OUT013
DRG37,3927.606854765142,OUT027
FDK22,3506.8567742032164,OUT017
DRH36,907.6517890192958,OUT018
DRC36,2510.656761414667,OUT018
DRE03,2220.0043818033146,OUT027
FDF34,3175.7035853028174,OUT046
FDZ22,1341.8357191123387,OUT046
FDC44,-106.14576533486763,OUT010
FDN31,4434.3386631993135,OUT027
FDO03,3780.328100037882,OUT017
FDA01,1128.5388423324641,OUT049
NCH42,3730.379147796897,OUT049
FDF46,1583.0049080155295,OUT018
DRL35,724.507144561703,OUT046
FDW46,1185.1048439461367,OUT049
